scaled_score,raw_score,min_age,max_age,sub_domain,for
1,20,120,123,sc,teacher
1,21,120,123,sc,teacher
1,22,120,123,sc,teacher
1,23,120,123,sc,teacher
1,24,120,123,sc,teacher
1,25,120,123,sc,teacher
1,26,120,123,sc,teacher
1,27,120,123,sc,teacher
1,28,120,123,sc,teacher
1,29,120,123,sc,teacher
1,30,120,123,sc,teacher
1,31,120,123,sc,teacher
1,32,120,123,sc,teacher
1,33,120,123,sc,teacher
2,34,120,123,sc,teacher
2,35,120,123,sc,teacher
3,36,120,123,sc,teacher
3,37,120,123,sc,teacher
3,38,120,123,sc,teacher
4,39,120,123,sc,teacher
4,40,120,123,sc,teacher
5,41,120,123,sc,teacher
5,42,120,123,sc,teacher
5,43,120,123,sc,teacher
6,44,120,123,sc,teacher
6,45,120,123,sc,teacher
7,46,120,123,sc,teacher
7,47,120,123,sc,teacher
7,48,120,123,sc,teacher
8,49,120,123,sc,teacher
8,50,120,123,sc,teacher
9,51,120,123,sc,teacher
9,52,120,123,sc,teacher
9,53,120,123,sc,teacher
